marque,model,Puissance fiscale,Carburant,Année de sortie du modèle,Boite de vitesses,price
ford,ecosport,6 cv,Diesel,2018 - 2024,Manuelle,255000
ford,explorer,cv,Hybride,2020 - 2024,Automatique,772000
ford,focus-4p,6 cv,Diesel,2022 - 2024,Automatique,270000
ford,focus-4p,6 cv,Diesel,2022 - 2024,Automatique,301000
ford,focus-4p,6 cv,Essence,2022 - 2024,Manuelle,210000
ford,focus-5p,6 cv,Diesel,2022 - 2024,Automatique,309495
ford,focus-5p,6 cv,Diesel,2022 - 2024,Automatique,316000
ford,focus-5p,6 cv,Essence,2022 - 2024,Manuelle,230000
ford,fusion,11 cv,Hybride,2021 - 2024,Automatique,328000
ford,fusion,11 cv,Hybride,2021 - 2024,Automatique,378000
ford,kuga,6 cv,Diesel,2020 - 2024,Manuelle,306000
ford,kuga,6 cv,Diesel,2020 - 2024,Automatique,316000
ford,kuga,6 cv,Diesel,2020 - 2024,Automatique,334495
ford,mustang,13 cv,Essence,2016 - 2024,Automatique,667000
ford,mustang,13 cv,Essence,2016 - 2024,Automatique,747000
ford,ranger,8 cv,Diesel,2016 - 2024,Automatique,460000
ford,ranger,8 cv,Diesel,2016 - 2024,Automatique,590000
ford,ranger,8 cv,Diesel,2023 - 2024,Automatique,720000
ford,tourneo-connect,6 cv,Diesel,2018 - 2024,Manuelle,None
ford,tourneo-connect,6 cv,Diesel,2018 - 2024,Manuelle,None
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,297000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,307000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,307000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,317000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,322000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,337000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,347000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,367000
ford,transit,9 cv,Diesel,2020 - 2024,Manuelle,441000
ford,transit-custom,9 cv,Diesel,2019 - 2024,Manuelle,337000
ford,transit-custom,9 cv,Diesel,2019 - 2024,Manuelle,397000
ford,transit-custom,9 cv,Diesel,2019 - 2024,Manuelle,467000
ford,transit-custom,9 cv,Diesel,2019 - 2024,Manuelle,497000
gaz,next,10 cv,Diesel,2021 - 2024,Manuelle,215000
gaz,next,10 cv,Diesel,2021 - 2024,Manuelle,250000
gaz,next-van,cv,Diesel,2021 - 2024,Manuelle,250000
gaz,next-van,cv,Diesel,2021 - 2024,Manuelle,270000
geely,coolray,9 cv,Essence,2023 - 2024,Automatique,265000
geely,coolray,9 cv,Essence,2023 - 2024,Automatique,295000
geely,coolray,9 cv,Essence,2023 - 2024,Automatique,320000
geely,geometry-c,8 cv,Electrique,2023 - 2024,Automatique,410000
geely,geometry-c,8 cv,Electrique,2023 - 2024,Automatique,490000
geely,geometry-c,8 cv,Electrique,2023 - 2024,Automatique,520000
geely,gx3-pro,9 cv,Essence,2023 - 2024,Manuelle,159900
geely,gx3-pro,9 cv,Essence,2023 - 2024,Manuelle,189900
geely,gx3-pro,9 cv,Essence,2023 - 2024,Manuelle,209900
honda,accord,13 cv,Essence,2017 - 2024,Automatique,None
honda,civic,9 cv,Essence,2022 - 2024,Automatique,292945
honda,civic,9 cv,Essence,2022 - 2024,Automatique,342945
honda,cr-v,cv,Hybride,2023 - 2024,Automatique,504000
honda,cr-v,cv,Hybride,2023 - 2024,Automatique,540000
honda,hr-v,9 cv,Essence,2022 - 2024,Automatique,282945
honda,hr-v,9 cv,Essence,2022 - 2024,Automatique,312945
honda,jazz,9 cv,Hybride,2020 - 2024,Automatique,232945
hyundai,accent,9 cv,Diesel,2024,Automatique,210900
hyundai,accent,9 cv,Diesel,2024,Automatique,237900
hyundai,accent,9 cv,Diesel,2024,Automatique,264900
hyundai,creta,6 cv,Diesel,2021 - 2024,Manuelle,253000
hyundai,creta,6 cv,Diesel,2021 - 2024,Automatique,274000
hyundai,creta,6 cv,Diesel,2021 - 2024,Manuelle,274000
hyundai,creta,6 cv,Diesel,2021 - 2024,Automatique,296000
hyundai,elantra,9 cv,Hybride,2022 - 2024,Automatique,303000
hyundai,elantra,9 cv,Hybride,2022 - 2024,Automatique,324000
hyundai,i10,6 cv,Essence,2021 - 2024,Manuelle,137000
hyundai,i10,6 cv,Essence,2021 - 2024,Manuelle,142000
hyundai,i10,6 cv,Essence,2021 - 2024,Automatique,147000
hyundai,i10,6 cv,Essence,2021 - 2024,Manuelle,147000
hyundai,i10,6 cv,Essence,2021 - 2024,Automatique,157000
hyundai,i10,6 cv,Essence,2021 - 2024,Automatique,168000
hyundai,i20,8 cv,Hybride,2022 - 2024,Automatique,231900
hyundai,i20,8 cv,Essence,2022 - 2024,Manuelle,169000
hyundai,i20,8 cv,Essence,2022 - 2024,Manuelle,190000
hyundai,i20,8 cv,Essence,2022 - 2024,Manuelle,190000
hyundai,i20,8 cv,Essence,2022 - 2024,Manuelle,211000
hyundai,i30,6 cv,Diesel,2021 - 2024,Automatique,274000
hyundai,ioniq-5,7 cv,Electrique,2022 - 2024,Automatique,579000
hyundai,ioniq-5,7 cv,Electrique,2022 - 2024,Automatique,639000
hyundai,ioniq-5,8 cv,Electrique,2022 - 2024,Automatique,689000
hyundai,kona,9 cv,Hybride,2021 - 2024,Automatique,306000
hyundai,santa-fe,9 cv,Diesel,2021 - 2024,Automatique,432000
hyundai,santa-fe,9 cv,Diesel,2021 - 2024,Automatique,454000
hyundai,santa-fe,9 cv,Diesel,2021 - 2024,Automatique,464000
hyundai,santa-fe,9 cv,Diesel,2021 - 2024,Automatique,486000
hyundai,santa-fe,9 cv,Diesel,2021 - 2024,Automatique,518000
hyundai,santa-fe,9 cv,Diesel,2021 - 2024,Automatique,550000
hyundai,sonata,11 cv,Hybride,2021 - 2024,Automatique,380000
hyundai,sonata,11 cv,Hybride,2021 - 2024,Automatique,422000
hyundai,tucson,6 cv,Hybride,2022 - 2024,Automatique,380000
hyundai,tucson,6 cv,Hybride,2022 - 2024,Automatique,412000
hyundai,tucson,6 cv,Hybride,2022 - 2024,Automatique,444000
hyundai,tucson,6 cv,Diesel,2021 - 2024,Automatique,328000
hyundai,tucson,6 cv,Diesel,2021 - 2024,Automatique,360000
hyundai,tucson,6 cv,Diesel,2022 - 2024,Automatique,391000
hyundai,tucson,6 cv,Diesel,2022 - 2024,Automatique,422000
jaguar,e-pace,8 cv,Diesel,2018 - 2024,Automatique,606400
jaguar,e-pace,8 cv,Diesel,2018 - 2024,Automatique,606400
jaguar,e-pace,8 cv,Diesel,2021 - 2024,Automatique,712000
jaguar,e-pace,8 cv,Diesel,2018 - 2024,Automatique,763400
jaguar,f-pace,8 cv,Diesel,2020 - 2024,Automatique,677600
jaguar,f-pace,8 cv,Diesel,2020 - 2024,Automatique,774000
jaguar,f-pace,11 cv,Essence,2020 - 2024,Automatique,581700
jaguar,f-pace,11 cv,Essence,2020 - 2024,Automatique,672100
jaguar,f-pace,29 cv,Essence,2020 - 2024,Automatique,1209200
jaguar,f-type,11 cv,Essence,2020 - 2024,Automatique,800700
jaguar,f-type,11 cv,Essence,2020 - 2024,Automatique,905800
jaguar,i-pace,24 cv,Electrique,2020 - 2024,Automatique,1085200
jaguar,i-pace,24 cv,Electrique,2020 - 2024,Automatique,1222100
jaguar,i-pace,24 cv,Electrique,2020 - 2024,Automatique,1325300
jaguar,xe,8 cv,Diesel,2016 - 2024,Automatique,496400
jaguar,xe,8 cv,Diesel,2016 - 2024,Automatique,517400
jaguar,xe,8 cv,Diesel,2016 - 2024,Automatique,545600
jaguar,xe,8 cv,Diesel,2021 - 2024,Automatique,556000
jaguar,xe,8 cv,Diesel,2021 - 2024,Automatique,567100
jaguar,xe,8 cv,Diesel,2021 - 2024,Automatique,678800
jaguar,xf,8 cv,Diesel,2021 - 2024,Automatique,520000
jaguar,xf,8 cv,Diesel,2021 - 2024,Automatique,681200
jaguar,xf,8 cv,Diesel,2021 - 2024,Automatique,733600
jaguar,xj,12 cv,Diesel,2011 - 2024,Automatique,1062500
jaguar,xj,17 cv,Essence,2011 - 2024,Automatique,758200
jaguar,xj,17 cv,Essence,2011 - 2024,Automatique,1037300
jaguar,xj,17 cv,Essence,2011 - 2024,Automatique,1242300
jeep,cherokee,9 cv,Diesel,2017 - 2024,Automatique,409000
jeep,compass,7 cv,Hybride,2022 - 2024,Manuelle,341500
jeep,compass,7 cv,Hybride,2022 - 2024,Automatique,379700
jeep,compass,6 cv,Diesel,2022 - 2024,Manuelle,302500
jeep,compass,6 cv,Diesel,2022 - 2024,Manuelle,345500
jeep,grand-cherokee,12 cv,Diesel,2017 - 2024,Automatique,477500
jeep,grand-cherokee,12 cv,Diesel,2017 - 2024,Automatique,541500
jeep,renegade,6 cv,Diesel,2021 - 2024,Automatique,243500
jeep,renegade,6 cv,Diesel,2021 - 2024,Automatique,276500
jeep,renegade,6 cv,Essence,2021 - 2024,Automatique,309000
jeep,wrangler,9 cv,Diesel,2020 - 2024,Automatique,515000
jeep,wrangler,9 cv,Diesel,2020 - 2024,Automatique,555000
jeep,wrangler,9 cv,Diesel,2020 - 2024,Automatique,575000
jeep,wrangler,9 cv,Diesel,2020 - 2024,Automatique,595000
jeep,wrangler,9 cv,Diesel,2020 - 2024,Automatique,615000
jeep,wrangler,9 cv,Diesel,2020 - 2024,Automatique,635000
kia,carens,6 cv,Diesel,2022 - 2024,Manuelle,243000
kia,carens,6 cv,Diesel,2022 - 2024,Manuelle,259500
kia,carens,6 cv,Diesel,2022 - 2024,Automatique,259500
kia,carens,6 cv,Diesel,2022 - 2024,Automatique,275500
kia,carens,6 cv,Diesel,2022 - 2024,Automatique,299900
kia,carnival,9 cv,Diesel,2021 - 2024,Automatique,617500
kia,ceed,6 cv,Diesel,2022 - 2024,Manuelle,268500
kia,ceed,6 cv,Diesel,2022 - 2024,Automatique,289900
kia,ceed,6 cv,Diesel,2022 - 2024,Automatique,320900
kia,ceed,6 cv,Diesel,2022 - 2024,Automatique,339500
kia,cerato,6 cv,Diesel,2020 - 2024,Manuelle,None
kia,cerato,6 cv,Diesel,2020 - 2024,Manuelle,None
kia,cerato,6 cv,Diesel,2020 - 2024,Automatique,None
kia,ev6,9 cv,Electrique,2023 - 2024,Automatique,679000
kia,ev6,13 cv,Electrique,2023 - 2024,Automatique,779000
kia,k2500,10 cv,Diesel,2020 - 2024,Manuelle,232900
kia,k2500,10 cv,Diesel,2020 - 2024,Manuelle,241900
kia,k2500,10 cv,Diesel,2020 - 2024,Manuelle,246500
kia,k5,11 cv,Hybride,2020 - 2024,Automatique,423500
kia,k5,11 cv,Hybride,2020 - 2024,Automatique,457500
kia,niro,9 cv,Hybride,2020 - 2024,Automatique,310900
kia,niro,9 cv,Hybride,2020 - 2024,Automatique,347100
kia,niro,9 cv,Hybride,2020 - 2024,Automatique,386500
kia,picanto,6 cv,Essence,2018 - 2024,Manuelle,133500
kia,picanto,6 cv,Essence,2018 - 2024,Manuelle,138900
kia,picanto,6 cv,Essence,2018 - 2024,Manuelle,139900
kia,picanto,6 cv,Essence,2018 - 2024,Automatique,144900
kia,picanto,6 cv,Essence,2018 - 2024,Automatique,158900
kia,picanto,6 cv,Essence,2018 - 2024,Automatique,159900
kia,picanto,6 cv,Essence,2018 - 2024,Automatique,149900
kia,picanto,6 cv,Essence,2018 - 2024,Automatique,160500
kia,picanto,7 cv,Essence,2018 - 2024,Automatique,159500
kia,rio,8 cv,Essence,2020 - 2024,Manuelle,None
kia,rio,8 cv,Essence,2020 - 2024,Manuelle,None
kia,rio,8 cv,Essence,2020 - 2024,Manuelle,None
kia,rio,8 cv,Essence,2020 - 2024,Manuelle,None
kia,rio,8 cv,Essence,2020 - 2024,Manuelle,None
kia,rio,8 cv,Essence,2020 - 2024,Manuelle,None
kia,seltos,6 cv,Diesel,2020 - 2024,Manuelle,258900
kia,seltos,6 cv,Diesel,2020 - 2024,Manuelle,273500
kia,seltos,6 cv,Diesel,2020 - 2024,Manuelle,275000
kia,seltos,6 cv,Diesel,2020 - 2024,Automatique,288900
kia,seltos,6 cv,Diesel,2020 - 2024,Automatique,298000
kia,seltos,6 cv,Diesel,2020 - 2024,Automatique,314000
kia,seltos,6 cv,Diesel,2020 - 2024,Automatique,314000
kia,seltos,6 cv,Diesel,2020 - 2024,Automatique,341900
kia,sonet,8 cv,Essence,2022 - 2024,Automatique,222600
kia,sonet,8 cv,Essence,2022 - 2024,Automatique,239400
kia,sonet,8 cv,Essence,2022 - 2024,Automatique,244500
kia,sonet,8 cv,Essence,2022 - 2024,Automatique,256200
kia,sorento,9 cv,Diesel,2021 - 2024,Automatique,399000
kia,sorento,9 cv,Diesel,2021 - 2024,Automatique,436000
kia,sorento,9 cv,Diesel,2022 - 2024,Automatique,462900
kia,sorento,9 cv,Diesel,2021 - 2024,Automatique,510500
kia,sorento,9 cv,Diesel,2021 - 2024,Automatique,530500
kia,sorento-hybrid,9 cv,Hybride,2022 - 2024,Automatique,500500
kia,sorento-hybrid,9 cv,Hybride,2022 - 2024,Automatique,546000
kia,sorento-hybrid,9 cv,Hybride,2022 - 2024,Automatique,568900
kia,sportage,6 cv,Diesel,2022 - 2024,Automatique,319000
kia,sportage,6 cv,Diesel,2022 - 2024,Automatique,391000
kia,sportage,6 cv,Diesel,2022 - 2024,Automatique,460900
kia,sportage-hybrid,9 cv,Hybride,2022 - 2024,Automatique,418900
kia,sportage-hybrid,9 cv,Hybride,2022 - 2024,Automatique,454100
kia,stinger,11 cv,Essence,2021 - 2024,Automatique,499000
kia,stinger,17 cv,Essence,2021 - 2024,Automatique,649000
land-rover,defender,12 cv,Diesel,2020 - 2024,Automatique,808800
land-rover,defender,12 cv,Diesel,2020 - 2024,Automatique,816200
land-rover,defender,12 cv,Diesel,2021 - 2024,Automatique,868000
land-rover,defender,8 cv,Diesel,2020 - 2024,Automatique,868000
land-rover,defender,12 cv,Diesel,2021 - 2024,Automatique,915000
land-rover,defender,12 cv,Diesel,2021 - 2024,Automatique,926400
land-rover,defender,12 cv,Diesel,2021 - 2024,Automatique,938700
land-rover,defender,8 cv,Diesel,2020 - 2024,Automatique,938700
land-rover,defender,17 cv,Essence,2021 - 2024,Automatique,936400
land-rover,defender,17 cv,Essence,2021 - 2024,Automatique,995500
land-rover,defender,17 cv,Essence,2021 - 2024,Automatique,1007100
land-rover,defender,17 cv,Essence,2021 - 2024,Automatique,1066700
land-rover,discovery,12 cv,Diesel,2020 - 2024,Automatique,758400
land-rover,discovery,8 cv,Diesel,2020 - 2024,Automatique,800800
land-rover,discovery,12 cv,Diesel,2020 - 2024,Automatique,854800
land-rover,discovery,12 cv,Diesel,2020 - 2024,Automatique,854800
land-rover,discovery-sport,8 cv,Diesel,2019 - 2024,Automatique,506100
land-rover,discovery-sport,8 cv,Diesel,2019 - 2024,Automatique,586900
land-rover,discovery-sport,8 cv,Diesel,2019 - 2024,Automatique,609200
land-rover,discovery-sport,8 cv,Diesel,2019 - 2024,Automatique,659900
land-rover,range-rover-evoque,8 cv,Diesel,2019 - 2024,Automatique,552900
land-rover,range-rover-evoque,8 cv,Diesel,2019 - 2024,Automatique,589000
land-rover,range-rover-evoque,8 cv,Diesel,2019 - 2024,Automatique,635200
land-rover,range-rover-evoque,8 cv,Diesel,2019 - 2024,Automatique,635300
land-rover,range-rover-evoque,11 cv,Essence,2021 - 2024,Automatique,531300
land-rover,range-rover-evoque,11 cv,Essence,2021 - 2024,Automatique,535100
land-rover,range-rover-evoque,11 cv,Essence,2021 - 2024,Automatique,551300
land-rover,range-rover-evoque,11 cv,Essence,2021 - 2024,Automatique,617100
land-rover,range-rover-sport,12 cv,Hybride,2023 - 2024,Automatique,1156900
land-rover,range-rover-sport,12 cv,Hybride,2023 - 2024,Automatique,1188800
land-rover,range-rover-sport,17 cv,Hybride,2023 - 2024,Automatique,1343700
land-rover,range-rover-sport,12 cv,Hybride,2023 - 2024,Automatique,1424600
land-rover,range-rover-sport,25 cv,Hybride,2023 - 2024,Automatique,1500900
land-rover,range-rover-sport,17 cv,Hybride,2023 - 2024,Automatique,1607000
land-rover,range-rover-velar,8 cv,Diesel,2017 - 2024,Automatique,728800
land-rover,range-rover-velar,8 cv,Diesel,2017 - 2024,Automatique,835000
land-rover,range-rover-velar,8 cv,Diesel,2017 - 2024,Automatique,909000
land-rover,range-rover-vogue,12 cv,Diesel,2021 - 2024,Automatique,1579600
land-rover,range-rover-vogue,12 cv,Diesel,2021 - 2024,Automatique,1889200
land-rover,range-rover-vogue,12 cv,Diesel,2021 - 2024,Automatique,2082300
lexus,es,14 cv,Hybride,2020 - 2024,Automatique,599000
lexus,is,14 cv,Hybride,2020 - 2024,Automatique,538000
lexus,ls,20 cv,Hybride,2022 - 2024,Automatique,1712000
lexus,nx,14 cv,Hybride,2022 - 2024,Automatique,569000
lexus,nx,14 cv,Hybride,2022 - 2024,Automatique,710000
lexus,nx,14 cv,Hybride,2022 - 2024,Automatique,793000
lexus,nx,14 cv,Hybride,2022 - 2024,Automatique,890500
lexus,rx,8 cv,Hybride,2018 - 2024,Automatique,729000
lexus,rx,8 cv,Hybride,2018 - 2024,Automatique,852000
lexus,rx,8 cv,Hybride,2018 - 2024,Automatique,906000
lexus,rx-350h,cv,Essence,2023 - 2024,Automatique,740000
lexus,rx-350h,cv,Essence,2023 - 2024,Automatique,860000
lexus,rx-350h,cv,Essence,2023 - 2024,Automatique,920000
lexus,ux,cv,Hybride,2019 - 2024,Automatique,445000
lexus,ux,cv,Hybride,2019 - 2024,Automatique,510000
lexus,ux,cv,Hybride,2019 - 2024,Automatique,559000
mahindra,kuv-100,5 cv,Diesel,2019 - 2024,Manuelle,119900
mahindra,kuv-100,5 cv,Diesel,2019 - 2024,Manuelle,129900
mahindra,kuv-100,7 cv,Essence,2019 - 2024,Manuelle,109900
mahindra,kuv-100,7 cv,Essence,2019 - 2024,Manuelle,119900
mahindra,scorpio,9 cv,Diesel,2019 - 2024,Manuelle,186900
mahindra,scorpio,9 cv,Diesel,2019 - 2024,Manuelle,200000
mahindra,scorpio,9 cv,Diesel,2019 - 2024,Manuelle,224000
mahindra,xuv-500,9 cv,Diesel,2019 - 2024,Manuelle,None
mahindra,xuv-500,9 cv,Diesel,2019 - 2024,Manuelle,None
mazda,6,9 cv,Diesel,2016 - 2024,Manuelle,355000
mazda,6,9 cv,Diesel,2016 - 2024,Automatique,425000
mazda,cx-3,6 cv,Diesel,2020 - 2024,Automatique,330000
mazda,cx-5,9 cv,Diesel,2016 - 2024,Manuelle,310000
mazda,cx-5,9 cv,Diesel,2016 - 2024,Automatique,379000
mercedes,cla,8 cv,Diesel,2019 - 2024,Automatique,465000
mercedes,cla,8 cv,Diesel,2019 - 2024,Automatique,495000
mercedes,cla,8 cv,Diesel,2019 - 2024,Automatique,519000
mercedes,cla,8 cv,Diesel,2019 - 2024,Automatique,605000
mercedes,classe-a,8 cv,Essence,2022 - 2024,Automatique,393000
mercedes,classe-a,8 cv,Essence,2022 - 2024,Automatique,423000
mercedes,classe-a,8 cv,Essence,2022 - 2024,Automatique,468000
mercedes,classe-a-berline,8 cv,Diesel,2020 - 2024,Automatique,403000
mercedes,classe-a-berline,8 cv,Diesel,2020 - 2024,Automatique,433000
mercedes,classe-a-berline,8 cv,Diesel,2020 - 2024,Automatique,478000
mercedes,classe-b,8 cv,Diesel,2021 - 2024,Automatique,350000
mercedes,classe-b,8 cv,Diesel,2021 - 2024,Automatique,380000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,525000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,555000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,565000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,595000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,645000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,685000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,705000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,745000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,770000
mercedes,classe-c,8 cv,Diesel,2021 - 2024,Automatique,810000
mercedes,classe-c-coupe,9 cv,Diesel,2016 - 2024,Automatique,709000
mercedes,classe-e,11 cv,Hybride,2021 - 2024,Automatique,605000
mercedes,classe-e,11 cv,Hybride,2021 - 2024,Automatique,695000
mercedes,classe-e,11 cv,Hybride,2021 - 2024,Automatique,805000
mercedes,classe-e,11 cv,Hybride,2021 - 2024,Automatique,835000
mercedes,classe-e,8 cv,Diesel,2021 - 2024,Automatique,535000
mercedes,classe-e,8 cv,Diesel,2021 - 2024,Automatique,565000
mercedes,classe-e,8 cv,Diesel,2021 - 2024,Automatique,655000
mercedes,classe-e,8 cv,Diesel,2021 - 2024,Automatique,765000
mercedes,classe-e,8 cv,Diesel,2021 - 2024,Automatique,795000
mercedes,classe-e-coupe,8 cv,Diesel,2021 - 2024,Automatique,664000
mercedes,classe-e-coupe,8 cv,Diesel,2021 - 2024,Automatique,754000
mercedes,classe-e-coupe,12 cv,Diesel,2021 - 2024,Automatique,814000
mercedes,classe-e-coupe,8 cv,Diesel,2021 - 2024,Automatique,894000
mercedes,classe-e-coupe,12 cv,Diesel,2021 - 2024,Automatique,904000
mercedes,classe-e-coupe,12 cv,Diesel,2021 - 2024,Automatique,1044000
mercedes,classe-g,12 cv,Diesel,2020 - 2024,Automatique,1435000
mercedes,classe-g,12 cv,Diesel,2020 - 2024,Automatique,1475000
mercedes,classe-g,25 cv,Essence,2020 - 2024,Automatique,1530000
mercedes,classe-g,25 cv,Essence,2020 - 2024,Automatique,1880000
mercedes,classe-s,12 cv,Diesel,2021 - 2024,Automatique,1445000
mercedes,classe-s,12 cv,Diesel,2021 - 2024,Automatique,1505000
mercedes,classe-s,12 cv,Diesel,2021 - 2024,Automatique,1755000
mercedes,classe-s,12 cv,Diesel,2021 - 2024,Automatique,1815000
mercedes,cls,12 cv,Diesel,2022 - 2024,Automatique,1230000
mercedes,gla,8 cv,Diesel,2020 - 2024,Automatique,440000
mercedes,gla,8 cv,Diesel,2020 - 2024,Automatique,475000
mercedes,gla,8 cv,Diesel,2020 - 2024,Automatique,525000
mercedes,gla,8 cv,Diesel,2020 - 2024,Automatique,595000
mercedes,glc,8 cv,Diesel,2019 - 2024,Automatique,535000
mercedes,glc,8 cv,Diesel,2019 - 2024,Automatique,605000
mercedes,glc,8 cv,Diesel,2019 - 2024,Automatique,700000
mercedes,glc,8 cv,Diesel,2019 - 2024,Automatique,790000
mercedes,glc-coupe,8 cv,Diesel,2020 - 2024,Automatique,680000
mercedes,glc-coupe,8 cv,Diesel,2020 - 2024,Automatique,780000
mercedes,glc-coupe,8 cv,Diesel,2020 - 2024,Automatique,860000
mercedes,gle,11 cv,Hybride,2021 - 2024,Automatique,770000
mercedes,gle,11 cv,Hybride,2021 - 2024,Automatique,820000
mercedes,gle,11 cv,Hybride,2021 - 2024,Automatique,950000
mercedes,gle,11 cv,Hybride,2021 - 2024,Automatique,1020000
mercedes,gle,8 cv,Diesel,2019 - 2024,Automatique,740000
mercedes,gle,8 cv,Diesel,2019 - 2024,Automatique,790000
mercedes,gle,12 cv,Diesel,2019 - 2024,Automatique,835000
mercedes,gle,12 cv,Diesel,2019 - 2024,Automatique,885000
mercedes,gle,8 cv,Diesel,2019 - 2024,Automatique,925000
mercedes,gle,8 cv,Diesel,2019 - 2024,Automatique,995000
mercedes,gle,12 cv,Diesel,2019 - 2024,Automatique,1020000
mercedes,gle,12 cv,Diesel,2019 - 2024,Automatique,1090000
mercedes,gle-coupe,11 cv,Hybride,2021 - 2024,Automatique,1080000
mercedes,gle-coupe,11 cv,Hybride,2021 - 2024,Automatique,1219000
mercedes,gle-coupe,11 cv,Hybride,2021 - 2024,Automatique,1345000
mercedes,gle-coupe,12 cv,Diesel,2020 - 2024,Automatique,975000
mercedes,gle-coupe,12 cv,Diesel,2020 - 2024,Automatique,1060000
mercedes,gle-coupe,12 cv,Diesel,2020 - 2024,Automatique,1140000
mercedes,gle-coupe,12 cv,Diesel,2020 - 2024,Automatique,1225000
mercedes,gle-coupe,12 cv,Diesel,2020 - 2024,Automatique,1240000
mercedes,gle-coupe,12 cv,Diesel,2020 - 2024,Automatique,1325000
mercedes,gls,12 cv,Diesel,2016 - 2024,Automatique,1039000
mercedes,gls,12 cv,Diesel,2016 - 2024,Automatique,1200000
mercedes,slc,cv,Diesel,2016 - 2024,Automatique,649000
mercedes,slc,cv,Diesel,2016 - 2024,Automatique,749000
mercedes,slc,cv,Essence,2016 - 2024,Automatique,579000
mercedes,slc,cv,Essence,2016 - 2024,Automatique,639000
mercedes,slc,cv,Essence,2016 - 2024,Automatique,679000
mercedes,slc,cv,Essence,2016 - 2024,Automatique,679000
mercedes,slc,cv,Essence,2016 - 2024,Automatique,739000
mercedes,slc,cv,Essence,2016 - 2024,Automatique,779000
mercedes,slc,cv,Essence,2016 - 2024,Automatique,929000
mercedes,vito,7 cv,Diesel,2023 - 2024,Automatique,None
mg,hs-phev,cv,Electrique,2022 - 2024,Automatique,416500
mg,hs-phev,cv,Electrique,2022 - 2024,Automatique,446500
mg,mg-3,cv,Essence,2023 - 2024,Manuelle,147000
