marque,model,Puissance fiscale,Carburant,Année de sortie du modèle,Boite de vitesses,price
mg,mg-3,cv,Essence,2023 - 2024,Manuelle,164500
mg,mg-hs,cv,Essence,2022 - 2024,Automatique,283500
mg,mg-hs,cv,Essence,2022 - 2024,Automatique,383000
mg,mg4,cv,Electrique,2022 - 2024,Automatique,369500
mg,mg4,cv,Electrique,2022 - 2024,Automatique,409500
mg,mg5,cv,Essence,2022 - 2024,Manuelle,185000
mg,mg5,cv,Essence,2022 - 2024,Automatique,210000
mg,mg5,cv,Essence,2022 - 2024,Automatique,229500
mg,zs,cv,Essence,2022 - 2024,Automatique,229000
mg,zs,cv,Essence,2022 - 2024,Automatique,247500
mg,zs,cv,Essence,2022 - 2024,Automatique,267500
mg,zs-ev,cv,Electrique,2022 - 2024,Automatique,409000
mg,zs-ev,cv,Electrique,2022 - 2024,Automatique,411000
mg,zs-ev,cv,Electrique,2022 - 2024,Automatique,439900
mg,zs-ev,cv,Electrique,2022 - 2024,Automatique,477500
mini,cabrio,9 cv,Essence,2021 - 2024,Automatique,328000
mini,cabrio,9 cv,Essence,2021 - 2024,Automatique,396000
mini,cabrio,11 cv,Essence,2021 - 2024,Automatique,544000
mini,clubman,6 cv,Diesel,2016 - 2024,Manuelle,None
mini,clubman,8 cv,Diesel,2016 - 2024,Manuelle,None
mini,clubman,6 cv,Diesel,2016 - 2024,Manuelle,None
mini,clubman,8 cv,Diesel,2016 - 2024,Manuelle,None
mini,clubman,6 cv,Diesel,2016 - 2024,Manuelle,None
mini,clubman,8 cv,Diesel,2016 - 2024,Manuelle,None
mini,countryman,7 cv,Essence,2021 - 2024,Automatique,294000
mini,countryman,7 cv,Essence,2021 - 2024,Automatique,314000
mini,countryman,7 cv,Essence,2021 - 2024,Automatique,335000
mini,hatch-3-portes,9 cv,Essence,2021 - 2024,Automatique,263000
mini,hatch-3-portes,9 cv,Essence,2021 - 2024,Automatique,292000
mini,hatch-3-portes,9 cv,Essence,2021 - 2024,Automatique,323000
mini,hatch-3-portes,11 cv,Essence,2021 - 2024,Automatique,365000
mini,hatch-3-portes,11 cv,Essence,2021 - 2024,Automatique,393000
mini,hatch-3-portes,11 cv,Essence,2021 - 2024,Automatique,516000
mini,hatch-5-portes,9 cv,Essence,2021 - 2024,Automatique,273000
mini,hatch-5-portes,9 cv,Essence,2021 - 2024,Automatique,301000
mini,hatch-5-portes,9 cv,Essence,2021 - 2024,Automatique,332000
mini,hatch-5-portes,11 cv,Essence,2021 - 2024,Automatique,374000
mini,hatch-5-portes,11 cv,Essence,2021 - 2024,Automatique,402000
mitsubishi,l200,10 cv,Diesel,2018 - 2024,Manuelle,225000
mitsubishi,l200,10 cv,Diesel,2018 - 2024,Manuelle,235000
mitsubishi,l200,10 cv,Diesel,2018 - 2024,Manuelle,335000
mitsubishi,l200,10 cv,Diesel,2018 - 2024,Manuelle,355000
mitsubishi,l200,10 cv,Diesel,2018 - 2024,Automatique,380000
mitsubishi,outlander,8 cv,Diesel,2016 - 2024,Manuelle,289900
mitsubishi,outlander,8 cv,Diesel,2016 - 2024,Manuelle,329000
mitsubishi,outlander,8 cv,Diesel,2016 - 2024,Manuelle,365000
mitsubishi,pajero-sport,10 cv,Diesel,2018 - 2024,Manuelle,None
mitsubishi,pajero-sport,10 cv,Diesel,2016 - 2024,Manuelle,384000
mitsubishi,pajero-sport,10 cv,Diesel,2016 - 2024,Automatique,474000
nissan,evalia,6 cv,Diesel,2016 - 2024,Manuelle,196000
nissan,evalia,6 cv,Diesel,2016 - 2024,Manuelle,204000
nissan,juke,6 cv,Essence,2020 - 2024,Manuelle,206000
nissan,juke,6 cv,Essence,2020 - 2024,Manuelle,226000
nissan,juke,6 cv,Essence,2020 - 2024,Automatique,246000
nissan,juke,6 cv,Essence,2020 - 2024,Automatique,266000
nissan,micra,6 cv,Diesel,2017 - 2024,Manuelle,175000
nissan,micra,6 cv,Diesel,2017 - 2024,Manuelle,185000
nissan,navara,10 cv,Diesel,2016 - 2024,Manuelle,319000
nissan,navara,10 cv,Diesel,2016 - 2024,Manuelle,335000
nissan,navara,10 cv,Diesel,2016 - 2024,Manuelle,409000
nissan,qashqai,cv,Electrique,2023 - 2024,Automatique,375000
nissan,qashqai,cv,Electrique,2023 - 2024,Automatique,410000
nissan,qashqai,cv,Electrique,2023 - 2024,Automatique,440000
nissan,qashqai,cv,Essence,2022 - 2024,Manuelle,277000
nissan,qashqai,cv,Essence,2022 - 2024,Automatique,297000
nissan,qashqai,cv,Essence,2022 - 2024,Manuelle,307000
nissan,qashqai,cv,Essence,2022 - 2024,Automatique,327000
nissan,qashqai,cv,Essence,2022 - 2024,Manuelle,342000
nissan,qashqai,cv,Essence,2022 - 2024,Automatique,362000
nissan,x-trail,6 cv,Diesel,2017 - 2024,Manuelle,348000
nissan,x-trail,6 cv,Diesel,2017 - 2024,Automatique,387000
nissan,x-trail,6 cv,Diesel,2017 - 2024,Automatique,429000
opel,astra,6 cv,Diesel,2022 - 2024,Automatique,289000
opel,astra,6 cv,Diesel,2022 - 2024,Automatique,319000
opel,combo-life,6 cv,Diesel,2019 - 2024,Manuelle,217000
opel,combo-life,6 cv,Diesel,2019 - 2024,Manuelle,233000
opel,corsa,6 cv,Diesel,2020 - 2024,Manuelle,179000
opel,corsa,6 cv,Diesel,2020 - 2024,Manuelle,206000
opel,corsa,6 cv,Essence,2020 - 2024,Manuelle,164000
opel,crossland,6 cv,Diesel,2021 - 2024,Manuelle,199000
opel,crossland,6 cv,Diesel,2021 - 2024,Manuelle,213000
opel,crossland,6 cv,Diesel,2021 - 2024,Manuelle,236000
opel,grandland,6 cv,Diesel,2022 - 2024,Automatique,295000
opel,grandland,6 cv,Diesel,2022 - 2024,Automatique,331000
opel,grandland,6 cv,Diesel,2022 - 2024,Automatique,361000
opel,insignia-grand-sport,8 cv,Diesel,2018 - 2024,Automatique,None
opel,insignia-grand-sport,8 cv,Diesel,2018 - 2024,Automatique,None
opel,mokka,6 cv,Diesel,2022 - 2024,Manuelle,245000
opel,mokka,6 cv,Diesel,2022 - 2024,Manuelle,270000
opel,mokka,7 cv,Essence,2022 - 2024,Automatique,267000
peugeot,108,6 cv,Essence,2017 - 2024,Manuelle,119900
peugeot,2008,6 cv,Diesel,2020 - 2024,Automatique,339900
peugeot,2008,6 cv,Diesel,2020 - 2024,Automatique,379900
peugeot,208,7 cv,Diesel,2019 - 2024,Manuelle,163900
peugeot,208,7 cv,Diesel,2019 - 2024,Manuelle,178900
peugeot,208,7 cv,Diesel,2019 - 2024,Manuelle,191900
peugeot,208,6 cv,Essence,2019 - 2024,Manuelle,143900
peugeot,3008,6 cv,Diesel,2021 - 2024,Automatique,340900
peugeot,3008,6 cv,Diesel,2021 - 2024,Automatique,359900
peugeot,3008,6 cv,Diesel,2021 - 2024,Automatique,397900
peugeot,301,6 cv,Diesel,2017 - 2024,Manuelle,166900
peugeot,308,6 cv,Diesel,2022 - 2024,Automatique,297900
peugeot,308,6 cv,Diesel,2022 - 2024,Automatique,314900
peugeot,308,6 cv,Diesel,2022 - 2024,Automatique,329900
peugeot,308,6 cv,Diesel,2022 - 2024,Automatique,349900
peugeot,5008,8 cv,Diesel,2021 - 2024,Automatique,394900
peugeot,508,8 cv,Diesel,2019 - 2024,Automatique,417900
peugeot,bipper,6 cv,Diesel,2016 - 2024,Manuelle,129900
peugeot,bipper,6 cv,Diesel,2016 - 2024,Manuelle,135900
peugeot,boxer,9 cv,Diesel,2019 - 2024,Manuelle,293900
peugeot,boxer,9 cv,Diesel,2019 - 2024,Manuelle,295900
peugeot,boxer,9 cv,Diesel,2019 - 2024,Manuelle,339900
peugeot,boxer,9 cv,Diesel,2019 - 2024,Manuelle,339900
peugeot,expert,6 cv,Diesel,2019 - 2024,Manuelle,249900
peugeot,expert,6 cv,Diesel,2019 - 2024,Manuelle,314900
peugeot,landtrek,8 cv,Diesel,2021 - 2024,Manuelle,259900
peugeot,partner,6 cv,Diesel,2020 - 2024,Manuelle,171900
peugeot,rifter,6 cv,Diesel,2020 - 2024,Manuelle,223900
peugeot,rifter,6 cv,Diesel,2020 - 2024,Manuelle,249900
peugeot,traveller,6 cv,Diesel,2020 - 2024,Manuelle,334900
peugeot,traveller,8 cv,Diesel,2020 - 2024,Manuelle,357900
porsche,718-boxster,17 cv,Essence,2017 - 2024,Automatique,680000
porsche,718-boxster,21 cv,Essence,2017 - 2024,Manuelle,830000
porsche,718-cayman,11 cv,Essence,2017 - 2024,Manuelle,650000
porsche,718-cayman,14 cv,Essence,2017 - 2024,Manuelle,810000
porsche,911,24 cv,Essence,2016 - 2024,Manuelle,1200000
porsche,911,24 cv,Essence,2016 - 2024,Automatique,1290000
porsche,911,24 cv,Essence,2016 - 2024,Automatique,1360000
porsche,911,29 cv,Essence,2016 - 2024,Automatique,1370000
porsche,911,24 cv,Essence,2016 - 2024,Automatique,1450000
porsche,911,24 cv,Essence,2016 - 2024,Automatique,1450000
porsche,911,29 cv,Essence,2016 - 2024,Automatique,1460000
porsche,911,29 cv,Essence,2016 - 2024,Automatique,1530000
porsche,911,29 cv,Essence,2016 - 2024,Automatique,1620000
porsche,911,29 cv,Essence,2016 - 2024,Automatique,1620000
porsche,911,42 cv,Essence,2016 - 2024,Automatique,2160000
porsche,911,42 cv,Essence,2016 - 2024,Automatique,2320000
porsche,911,47 cv,Essence,2016 - 2024,Automatique,2500000
porsche,911,47 cv,Essence,2016 - 2024,Automatique,2660000
porsche,cayenne,20 cv,Hybride,2021 - 2024,Automatique,1160000
porsche,cayenne,32 cv,Hybride,2021 - 2024,Automatique,2350000
porsche,cayenne,32 cv,Essence,2021 - 2024,Automatique,1370000
porsche,cayenne-coupe,20 cv,Hybride,2021 - 2024,Automatique,1260000
porsche,cayenne-coupe,32 cv,Hybride,2020 - 2024,Automatique,2620000
porsche,cayenne-coupe,32 cv,Essence,2020 - 2024,Automatique,1580000
porsche,cayenne-coupe,32 cv,Essence,2020 - 2024,Automatique,2460000
porsche,macan,11 cv,Essence,2021 - 2024,Automatique,650000
porsche,macan,20 cv,Essence,2021 - 2024,Automatique,760000
porsche,macan,18 cv,Essence,2021 - 2024,Automatique,950000
porsche,panamera,17 cv,Hybride,2017 - 2024,Automatique,1420000
porsche,panamera,17 cv,Hybride,2021 - 2024,Automatique,1740000
porsche,panamera,31 cv,Hybride,2017 - 2024,Automatique,2350000
porsche,panamera,17 cv,Essence,2017 - 2024,Automatique,1350000
porsche,panamera,31 cv,Essence,2017 - 2024,Automatique,1450000
porsche,panamera,42 cv,Essence,2017 - 2024,Automatique,1950000
porsche,taycan,0 cv,Electrique,2021 - 2024,Automatique,1230000
porsche,taycan,0 cv,Electrique,2021 - 2024,Automatique,1470000
porsche,taycan,0 cv,Electrique,2021 - 2024,Automatique,2030000
porsche,taycan,0 cv,Electrique,2021 - 2024,Automatique,2450000
porsche,taycan-cross-turismo,0 cv,Electrique,2021 - 2024,Automatique,1360000
porsche,taycan-cross-turismo,0 cv,Electrique,2021 - 2024,Automatique,1530000
porsche,taycan-cross-turismo,0 cv,Electrique,2021 - 2024,Automatique,2050000
renault,arkana,9 cv,Hybride,2023 - 2024,Automatique,316000
renault,arkana,9 cv,Hybride,2023 - 2024,Automatique,336000
renault,arkana,9 cv,Hybride,2023 - 2024,Automatique,356000
renault,austral,8 cv,Essence,2023 - 2024,Automatique,340000
renault,austral,7 cv,Essence,2023 - 2024,Automatique,360000
renault,austral,7 cv,Essence,2023 - 2024,Automatique,380000
renault,austral,7 cv,Essence,2023 - 2024,Automatique,405000
renault,captur,6 cv,Diesel,2020 - 2024,Manuelle,216900
renault,captur,6 cv,Diesel,2020 - 2024,Manuelle,236900
renault,captur,6 cv,Essence,2020 - 2024,Automatique,219900
renault,captur,6 cv,Essence,2020 - 2024,Automatique,239900
renault,clio,6 cv,Diesel,2020 - 2024,Manuelle,164900
renault,clio,6 cv,Diesel,2020 - 2024,Manuelle,184900
renault,clio,6 cv,Diesel,2020 - 2024,Manuelle,204900
renault,clio,6 cv,Diesel,2020 - 2024,Manuelle,214900
renault,clio,6 cv,Essence,2020 - 2024,Manuelle,148900
renault,clio,6 cv,Diesel,2017 - 2024,Manuelle,163900
renault,clio,6 cv,Diesel,2017 - 2024,Automatique,193900
renault,express,6 cv,Diesel,2021 - 2024,Manuelle,142000
renault,express,6 cv,Diesel,2021 - 2024,Manuelle,152000
renault,express,6 cv,Diesel,2021 - 2024,Manuelle,166000
renault,express-van,6 cv,Diesel,2021 - 2024,Manuelle,132000
renault,express-van,6 cv,Diesel,2021 - 2024,Manuelle,139000
renault,kadjar,6 cv,Diesel,2019 - 2024,Manuelle,252000
renault,kadjar,6 cv,Diesel,2019 - 2024,Automatique,293000
renault,kadjar,6 cv,Diesel,2019 - 2024,Manuelle,293000
renault,kadjar,6 cv,Diesel,2019 - 2024,Automatique,328000
renault,kadjar,6 cv,Diesel,2019 - 2024,Manuelle,328000
renault,kangoo,6 cv,Diesel,2018 - 2024,Manuelle,None
renault,kangoo,6 cv,Diesel,2017 - 2024,Manuelle,None
renault,kangoo,6 cv,Diesel,2017 - 2024,Manuelle,None
renault,kangoo,6 cv,Diesel,2017 - 2024,Manuelle,None
renault,koleos,8 cv,Diesel,2022 - 2024,Automatique,480000
renault,master,8 cv,Diesel,2020 - 2024,Manuelle,289900
renault,master,8 cv,Diesel,2020 - 2024,Manuelle,297900
renault,megane,6 cv,Diesel,2021 - 2024,Manuelle,211900
renault,megane,6 cv,Diesel,2021 - 2024,Manuelle,234900
renault,megane,6 cv,Diesel,2021 - 2024,Automatique,254900
renault,megane,6 cv,Diesel,2021 - 2024,Manuelle,259900
renault,megane,6 cv,Diesel,2021 - 2024,Automatique,279900
renault,megane,6 cv,Diesel,2021 - 2024,Automatique,283900
renault,megane,10 cv,Essence,2020 - 2024,Automatique,399900
renault,megane-sedan,6 cv,Diesel,2017 - 2024,Manuelle,215900
renault,megane-sedan,6 cv,Diesel,2017 - 2024,Manuelle,237900
renault,megane-sedan,6 cv,Diesel,2017 - 2024,Automatique,257900
renault,megane-sedan,6 cv,Diesel,2017 - 2024,Automatique,282900
renault,talisman,8 cv,Diesel,2021 - 2024,Automatique,381500
renault,talisman,8 cv,Diesel,2021 - 2024,Automatique,437900
renault,trafic,8 cv,Diesel,2020 - 2024,Manuelle,233900
renault,trafic,8 cv,Diesel,2020 - 2024,Manuelle,262900
renault,trafic,8 cv,Diesel,2020 - 2024,Manuelle,295900
renault,trafic,8 cv,Diesel,2020 - 2024,Manuelle,316400
seat,arona,6 cv,Diesel,2021 - 2024,Manuelle,228900
seat,arona,6 cv,Diesel,2021 - 2024,Manuelle,246900
seat,arona,6 cv,Diesel,2021 - 2024,Manuelle,258900
seat,ateca,8 cv,Diesel,2021 - 2024,Automatique,285900
seat,ateca,8 cv,Diesel,2021 - 2024,Automatique,353900
seat,ateca,8 cv,Diesel,2021 - 2024,Automatique,323300
seat,ateca,8 cv,Diesel,2021 - 2024,Automatique,378900
seat,ibiza,6 cv,Diesel,2022 - 2024,Manuelle,206900
seat,ibiza,6 cv,Diesel,2021 - 2024,Manuelle,246900
seat,ibiza,6 cv,Essence,2021 - 2024,Manuelle,226900
seat,leon,8 cv,Diesel,2022 - 2024,Automatique,356900
seat,mii,6 cv,Essence,2015 - 2024,Manuelle,None
seat,tarraco,cv,Diesel,2023 - 2024,Automatique,370900
seat,tarraco,cv,Diesel,2023 - 2024,Automatique,376900
seat,tarraco,cv,Diesel,2023 - 2024,Automatique,418900
seat,tarraco,cv,Diesel,2023 - 2024,Automatique,438900
seres,3,cv,Electrique,2021 - 2024,Automatique,405000
seres,sf5,cv,Electrique,2021 - 2024,Automatique,None
seres,sf5,cv,Electrique,2021 - 2024,Automatique,None
skoda,kamiq,6 cv,Diesel,2023 - 2024,Manuelle,275000
skoda,kamiq,6 cv,Diesel,2023 - 2024,Manuelle,295900
skoda,kamiq,6 cv,Diesel,2023 - 2024,Manuelle,325000
skoda,karoq,8 cv,Diesel,2022 - 2024,Automatique,344000
skoda,karoq,8 cv,Diesel,2022 - 2024,Automatique,381000
skoda,karoq,8 cv,Diesel,2022 - 2024,Automatique,414000
skoda,karoq,8 cv,Diesel,2022 - 2024,Automatique,434000
skoda,kodiaq,8 cv,Diesel,2022 - 2024,Automatique,369000
skoda,kodiaq,8 cv,Diesel,2022 - 2024,Automatique,414000
skoda,kodiaq,8 cv,Diesel,2022 - 2024,Automatique,469000
skoda,kodiaq,8 cv,Diesel,2022 - 2024,Automatique,494000
skoda,kodiaq,8 cv,Diesel,2022 - 2024,Automatique,519000
skoda,octavia,8 cv,Diesel,2021 - 2024,Manuelle,289900
skoda,octavia,8 cv,Diesel,2021 - 2024,Automatique,311900
skoda,octavia,8 cv,Diesel,2021 - 2024,Manuelle,322900
skoda,octavia,8 cv,Diesel,2021 - 2024,Automatique,344900
skoda,octavia,8 cv,Diesel,2021 - 2024,Automatique,372900
skoda,scala,6 cv,Diesel,2023 - 2024,Manuelle,214900
skoda,scala,6 cv,Diesel,2023 - 2024,Manuelle,234900
skoda,scala,6 cv,Diesel,2023 - 2024,Manuelle,264900
skoda,superb,8 cv,Diesel,2022 - 2024,Automatique,363000
skoda,superb,8 cv,Diesel,2022 - 2024,Automatique,395000
skoda,superb,8 cv,Diesel,2022 - 2024,Automatique,473000
skoda,superb,8 cv,Diesel,2022 - 2024,Automatique,499000
ssangyong,korando,8 cv,Diesel,2016 - 2024,Manuelle,219000
ssangyong,korando,8 cv,Diesel,2016 - 2024,Automatique,255000
ssangyong,korando,8 cv,Diesel,2016 - 2024,Automatique,273500
ssangyong,rexton,8 cv,Diesel,2013 - 2024,Manuelle,279000
ssangyong,rexton,8 cv,Diesel,2013 - 2024,Automatique,316000
ssangyong,stavic,11 cv,Diesel,2014 - 2024,Manuelle,279700
ssangyong,stavic,11 cv,Diesel,2014 - 2024,Manuelle,288400
ssangyong,stavic,11 cv,Diesel,2014 - 2024,Manuelle,293900
ssangyong,stavic,11 cv,Diesel,2014 - 2024,Automatique,331900
ssangyong,tivoli,6 cv,Diesel,2017 - 2024,Manuelle,219000
ssangyong,xlv,6 cv,Diesel,2017 - 2024,Manuelle,248000
suzuki,baleno,6 cv,Essence,2018 - 2024,Manuelle,None
suzuki,ignis,7 cv,Essence,2018 - 2024,Manuelle,None
suzuki,ignis,7 cv,Essence,2018 - 2024,Manuelle,None
suzuki,ignis,7 cv,Essence,2018 - 2024,Automatique,None
suzuki,jimny,8 cv,Essence,2022 - 2024,Manuelle,215000
suzuki,jimny,8 cv,Essence,2022 - 2024,Automatique,230000
suzuki,s-cross,6 cv,Diesel,2017 - 2024,Manuelle,None
suzuki,s-cross,6 cv,Diesel,2017 - 2024,Automatique,None
suzuki,swift,7 cv,Essence,2018 - 2024,Automatique,164604
suzuki,vitara,6 cv,Diesel,2018 - 2024,Manuelle,None
suzuki,vitara,6 cv,Diesel,2018 - 2024,Manuelle,None
tata,super-ace,6 cv,Diesel,2021 - 2024,Manuelle,114900
tata,xenon,9 cv,Diesel,2021 - 2024,Manuelle,164900
tata,xenon,9 cv,Diesel,2021 - 2024,Manuelle,174900
toyota,auris,5 cv,Diesel,2017 - 2024,Manuelle,None
toyota,auris,5 cv,Diesel,2017 - 2024,Manuelle,None
toyota,c-hr,10 cv,Hybride,2017 - 2024,Automatique,274000
toyota,c-hr,10 cv,Hybride,2017 - 2024,Automatique,292000
toyota,c-hr,10 cv,Hybride,2017 - 2024,Automatique,324000
toyota,corolla-prestige-140,8 cv,Hybride,2023 - 2024,Automatique,261000
toyota,corolla-prestige-140,8 cv,Hybride,2023 - 2024,Automatique,266000
toyota,corolla-prestige-140,8 cv,Hybride,2023 - 2024,Automatique,271000
toyota,corolla-prestige-140,8 cv,Hybride,2023 - 2024,Automatique,319000
toyota,corolla-sport-140,cv,Hybride,2023 - 2024,Automatique,273000
toyota,corolla-sport-140,cv,Hybride,2023 - 2024,Automatique,278000
toyota,corolla-sport-140,10 cv,Hybride,2019 - 2024,Automatique,323000
toyota,fortuner,cv,Diesel,2018 - 2024,Automatique,410000
toyota,fortuner,cv,Diesel,2018 - 2024,Automatique,481030
toyota,fortuner,cv,Diesel,2018 - 2024,Automatique,502650
toyota,hilux,10 cv,Diesel,2017 - 2024,Manuelle,272900
toyota,land-cruiser,18 cv,Diesel,2017 - 2024,Automatique,None
toyota,new-corolla-x-air,10 cv,Hybride,2021 - 2024,Automatique,322900
toyota,new-corolla-x-air,10 cv,Hybride,2021 - 2024,Automatique,333000
toyota,new-corolla-x-air,10 cv,Hybride,2021 - 2024,Automatique,347000
toyota,new-rav4,14 cv,Hybride,2019 - 2024,Automatique,390800
toyota,new-rav4,14 cv,Hybride,2019 - 2024,Automatique,410000
toyota,new-rav4,14 cv,Hybride,2019 - 2024,Automatique,466800
toyota,prado,12 cv,Diesel,2017 - 2024,Manuelle,497900
toyota,prado,12 cv,Diesel,2016 - 2024,Automatique,559000
toyota,prado,12 cv,Diesel,2016 - 2024,Automatique,657800
toyota,prius,10 cv,Hybride,2017 - 2024,Automatique,None
toyota,prius,10 cv,Hybride,2017 - 2024,Automatique,None
toyota,yaris,6 cv,Hybride,2021 - 2024,Automatique,207200
toyota,yaris,6 cv,Hybride,2021 - 2024,Automatique,228600
toyota,yaris,6 cv,Essence,2021 - 2024,Manuelle,152900
toyota,yaris,6 cv,Essence,2021 - 2024,Manuelle,169900
toyota,yaris-cross,9 cv,Hybride,2022 - 2024,Automatique,259000
toyota,yaris-cross,9 cv,Hybride,2022 - 2024,Automatique,287500
toyota,yaris-cross,9 cv,Hybride,2022 - 2024,Automatique,305000
volkswagen,arteon,8 cv,Diesel,2018 - 2024,Automatique,None
volkswagen,arteon,8 cv,Diesel,2018 - 2024,Automatique,None
volkswagen,arteon,8 cv,Diesel,2018 - 2024,Automatique,None
volkswagen,caddy,8 cv,Diesel,2022 - 2024,Manuelle,263000
volkswagen,caddy,8 cv,Diesel,2022 - 2024,Manuelle,308000
volkswagen,caddy,8 cv,Diesel,2022 - 2024,Manuelle,319000
volkswagen,caddy,8 cv,Diesel,2022 - 2024,Automatique,355000
volkswagen,caravelle,8 cv,Diesel,2022 - 2024,Manuelle,450000
volkswagen,coccinelle,8 cv,Diesel,2020 - 2024,Automatique,None
volkswagen,coccinelle,8 cv,Diesel,2020 - 2024,Automatique,None
volkswagen,coccinelle,8 cv,Diesel,2020 - 2024,Automatique,None
volkswagen,crafter,8 cv,Diesel,2019 - 2024,Manuelle,570000
volkswagen,crafter,8 cv,Diesel,2019 - 2024,Manuelle,610000
volkswagen,golf-8,8 cv,Diesel,2021 - 2024,Automatique,380000
volkswagen,golf-8,8 cv,Diesel,2021 - 2024,Automatique,425000
volkswagen,jetta,6 cv,Diesel,2016 - 2024,Automatique,None
volkswagen,jetta,8 cv,Diesel,2017 - 2024,Manuelle,None
volkswagen,jetta,8 cv,Diesel,2017 - 2024,Manuelle,None
volkswagen,jetta,8 cv,Diesel,2017 - 2024,Manuelle,None
volkswagen,jetta,8 cv,Diesel,2017 - 2024,Automatique,None
volkswagen,jetta,6 cv,Diesel,2016 - 2024,Manuelle,None
volkswagen,passat,8 cv,Diesel,2020 - 2024,Automatique,None
volkswagen,passat,8 cv,Diesel,2020 - 2024,Automatique,None
volkswagen,passat,8 cv,Diesel,2020 - 2024,Automatique,None
volkswagen,polo,6 cv,Essence,2018 - 2024,Manuelle,None
volkswagen,polo,6 cv,Essence,2018 - 2024,Manuelle,None
volkswagen,polo,6 cv,Essence,2018 - 2024,Manuelle,None
volkswagen,t-roc,8 cv,Diesel,2022 - 2024,Automatique,355000
volkswagen,t-roc,8 cv,Diesel,2022 - 2024,Automatique,385000
volkswagen,t-roc,8 cv,Diesel,2022 - 2024,Automatique,405000
volkswagen,t-roc,8 cv,Diesel,2022 - 2024,Automatique,425000
volkswagen,tiguan,8 cv,Diesel,2022 - 2024,Automatique,400000
volkswagen,tiguan,8 cv,Diesel,2022 - 2024,Automatique,455000
volkswagen,tiguan,8 cv,Diesel,2022 - 2024,Automatique,495000
volkswagen,touareg,12 cv,Diesel,2018 - 2024,Automatique,520000
volkswagen,touareg,12 cv,Diesel,2022 - 2024,Automatique,595000
volkswagen,touareg,12 cv,Diesel,2018 - 2024,Automatique,709000
volkswagen,touareg,12 cv,Diesel,2018 - 2024,Automatique,750000
volkswagen,touareg,12 cv,Diesel,2018 - 2024,Automatique,890000
volkswagen,touran,8 cv,Diesel,2016 - 2024,Manuelle,None
volkswagen,touran,8 cv,Diesel,2016 - 2024,Manuelle,None
volvo,s60,11 cv,Hybride,2020 - 2024,Automatique,None
volvo,s60,11 cv,Hybride,2020 - 2024,Automatique,None
volvo,s60,11 cv,Essence,2019 - 2024,Automatique,None
volvo,s60,11 cv,Essence,2019 - 2024,Automatique,None
volvo,s90,8 cv,Diesel,2020 - 2024,Automatique,680000
volvo,xc40,8 cv,Hybride,2021 - 2024,Automatique,550000
volvo,xc40,8 cv,Hybride,2021 - 2024,Automatique,580000
volvo,xc40,8 cv,Hybride,2021 - 2024,Automatique,610000
volvo,xc40,11 cv,Essence,2021 - 2024,Automatique,420000
volvo,xc40,11 cv,Essence,2021 - 2024,Automatique,440000
volvo,xc40,11 cv,Essence,2021 - 2024,Automatique,450000
volvo,xc60,8 cv,Diesel,2020 - 2024,Automatique,560000
volvo,xc60,8 cv,Diesel,2020 - 2024,Automatique,620000
volvo,xc90,11 cv,Electrique,2017 - 2024,Automatique,950000
volvo,xc90,11 cv,Essence,2017 - 2024,Automatique,980000
