marque,model,Puissance fiscale,Carburant,Ann√©e,Boite de vitesses,etat,price
ford,explorer,,Hybride,2020,Automatique,1,772000
ford,focus-4p,6,Diesel,2022,Automatique,1,270000
ford,focus-4p,6,Diesel,2022,Automatique,1,301000
ford,focus-4p,6,Essence,2022,Manuelle,1,210000
ford,focus-5p,6,Diesel,2022,Automatique,1,309495
ford,focus-5p,6,Diesel,2022,Automatique,1,316000
ford,focus-5p,6,Essence,2022,Manuelle,1,230000
ford,fusion,11,Hybride,2021,Automatique,1,328000
ford,fusion,11,Hybride,2021,Automatique,1,378000
ford,kuga,6,Diesel,2020,Manuelle,1,306000
ford,kuga,6,Diesel,2020,Automatique,1,316000
ford,kuga,6,Diesel,2020,Automatique,1,334495
ford,mustang,13,Essence,2016,Automatique,1,667000
ford,mustang,13,Essence,2016,Automatique,1,747000
ford,ranger,8,Diesel,2016,Automatique,1,460000
ford,ranger,8,Diesel,2016,Automatique,1,590000
ford,ranger,8,Diesel,2023,Automatique,1,720000
ford,tourneo-connect,6,Diesel,2018,Manuelle,1,None
ford,tourneo-connect,6,Diesel,2018,Manuelle,1,None
ford,transit,9,Diesel,2020,Manuelle,1,297000
ford,transit,9,Diesel,2020,Manuelle,1,307000
ford,transit,9,Diesel,2020,Manuelle,1,307000
ford,transit,9,Diesel,2020,Manuelle,1,317000
ford,transit,9,Diesel,2020,Manuelle,1,322000
ford,transit,9,Diesel,2020,Manuelle,1,337000
ford,transit,9,Diesel,2020,Manuelle,1,347000
ford,transit,9,Diesel,2020,Manuelle,1,367000
ford,transit,9,Diesel,2020,Manuelle,1,441000
ford,transit-custom,9,Diesel,2019,Manuelle,1,337000
ford,transit-custom,9,Diesel,2019,Manuelle,1,397000
ford,transit-custom,9,Diesel,2019,Manuelle,1,467000
ford,transit-custom,9,Diesel,2019,Manuelle,1,497000
gaz,next,10,Diesel,2021,Manuelle,1,215000
gaz,next,10,Diesel,2021,Manuelle,1,250000
gaz,next-van,,Diesel,2021,Manuelle,1,250000
gaz,next-van,,Diesel,2021,Manuelle,1,270000
geely,coolray,9,Essence,2023,Automatique,1,265000
geely,coolray,9,Essence,2023,Automatique,1,295000
geely,coolray,9,Essence,2023,Automatique,1,320000
geely,geometry-c,8,Electrique,2023,Automatique,1,410000
geely,geometry-c,8,Electrique,2023,Automatique,1,490000
geely,geometry-c,8,Electrique,2023,Automatique,1,520000
geely,gx3-pro,9,Essence,2023,Manuelle,1,159900
geely,gx3-pro,9,Essence,2023,Manuelle,1,189900
geely,gx3-pro,9,Essence,2023,Manuelle,1,209900
honda,accord,13,Essence,2017,Automatique,1,None
honda,civic,9,Essence,2022,Automatique,1,292945
honda,civic,9,Essence,2022,Automatique,1,342945
honda,cr-v,,Hybride,2023,Automatique,1,504000
honda,cr-v,,Hybride,2023,Automatique,1,540000
honda,hr-v,9,Essence,2022,Automatique,1,282945
honda,hr-v,9,Essence,2022,Automatique,1,312945
honda,jazz,9,Hybride,2020,Automatique,1,232945
hyundai,accent,9,Diesel,2024,Automatique,1,210900
hyundai,accent,9,Diesel,2024,Automatique,1,237900
hyundai,accent,9,Diesel,2024,Automatique,1,264900
hyundai,creta,6,Diesel,2021,Manuelle,1,253000
hyundai,creta,6,Diesel,2021,Automatique,1,274000
hyundai,creta,6,Diesel,2021,Manuelle,1,274000
hyundai,creta,6,Diesel,2021,Automatique,1,296000
hyundai,elantra,9,Hybride,2022,Automatique,1,303000
hyundai,elantra,9,Hybride,2022,Automatique,1,324000
hyundai,i10,6,Essence,2021,Manuelle,1,137000
hyundai,i10,6,Essence,2021,Manuelle,1,142000
hyundai,i10,6,Essence,2021,Automatique,1,147000
hyundai,i10,6,Essence,2021,Manuelle,1,147000
hyundai,i10,6,Essence,2021,Automatique,1,157000
hyundai,i10,6,Essence,2021,Automatique,1,168000
hyundai,i20,8,Hybride,2022,Automatique,1,231900
hyundai,i20,8,Essence,2022,Manuelle,1,169000
hyundai,i20,8,Essence,2022,Manuelle,1,190000
hyundai,i20,8,Essence,2022,Manuelle,1,190000
hyundai,i20,8,Essence,2022,Manuelle,1,211000
hyundai,i30,6,Diesel,2021,Automatique,1,274000
hyundai,ioniq-5,7,Electrique,2022,Automatique,1,579000
hyundai,ioniq-5,7,Electrique,2022,Automatique,1,639000
hyundai,ioniq-5,8,Electrique,2022,Automatique,1,689000
hyundai,kona,9,Hybride,2021,Automatique,1,306000
hyundai,santa-fe,9,Diesel,2021,Automatique,1,432000
hyundai,santa-fe,9,Diesel,2021,Automatique,1,454000
hyundai,santa-fe,9,Diesel,2021,Automatique,1,464000
hyundai,santa-fe,9,Diesel,2021,Automatique,1,486000
hyundai,santa-fe,9,Diesel,2021,Automatique,1,518000
hyundai,santa-fe,9,Diesel,2021,Automatique,1,550000
hyundai,sonata,11,Hybride,2021,Automatique,1,380000
hyundai,sonata,11,Hybride,2021,Automatique,1,422000
hyundai,tucson,6,Hybride,2022,Automatique,1,380000
hyundai,tucson,6,Hybride,2022,Automatique,1,412000
hyundai,tucson,6,Hybride,2022,Automatique,1,444000
hyundai,tucson,6,Diesel,2021,Automatique,1,328000
hyundai,tucson,6,Diesel,2021,Automatique,1,360000
hyundai,tucson,6,Diesel,2022,Automatique,1,391000
hyundai,tucson,6,Diesel,2022,Automatique,1,422000
jaguar,e-pace,8,Diesel,2018,Automatique,1,606400
jaguar,e-pace,8,Diesel,2018,Automatique,1,606400
jaguar,e-pace,8,Diesel,2021,Automatique,1,712000
jaguar,e-pace,8,Diesel,2018,Automatique,1,763400
jaguar,f-pace,8,Diesel,2020,Automatique,1,677600
jaguar,f-pace,8,Diesel,2020,Automatique,1,774000
jaguar,f-pace,11,Essence,2020,Automatique,1,581700
jaguar,f-pace,11,Essence,2020,Automatique,1,672100
jaguar,f-pace,29,Essence,2020,Automatique,1,1209200
jaguar,f-type,11,Essence,2020,Automatique,1,800700
jaguar,f-type,11,Essence,2020,Automatique,1,905800
jaguar,i-pace,24,Electrique,2020,Automatique,1,1085200
jaguar,i-pace,24,Electrique,2020,Automatique,1,1222100
jaguar,i-pace,24,Electrique,2020,Automatique,1,1325300
jaguar,xe,8,Diesel,2016,Automatique,1,496400
jaguar,xe,8,Diesel,2016,Automatique,1,517400
jaguar,xe,8,Diesel,2016,Automatique,1,545600
jaguar,xe,8,Diesel,2021,Automatique,1,556000
jaguar,xe,8,Diesel,2021,Automatique,1,567100
jaguar,xe,8,Diesel,2021,Automatique,1,678800
jaguar,xf,8,Diesel,2021,Automatique,1,520000
jaguar,xf,8,Diesel,2021,Automatique,1,681200
jaguar,xf,8,Diesel,2021,Automatique,1,733600
jaguar,xj,12,Diesel,2011,Automatique,1,1062500
jaguar,xj,17,Essence,2011,Automatique,1,758200
jaguar,xj,17,Essence,2011,Automatique,1,1037300
jaguar,xj,17,Essence,2011,Automatique,1,1242300
jeep,cherokee,9,Diesel,2017,Automatique,1,409000
jeep,compass,7,Hybride,2022,Manuelle,1,341500
jeep,compass,7,Hybride,2022,Automatique,1,379700
jeep,compass,6,Diesel,2022,Manuelle,1,302500
jeep,compass,6,Diesel,2022,Manuelle,1,345500
jeep,grand-cherokee,12,Diesel,2017,Automatique,1,477500
jeep,grand-cherokee,12,Diesel,2017,Automatique,1,541500
jeep,renegade,6,Diesel,2021,Automatique,1,243500
jeep,renegade,6,Diesel,2021,Automatique,1,276500
jeep,renegade,6,Essence,2021,Automatique,1,309000
jeep,wrangler,9,Diesel,2020,Automatique,1,515000
jeep,wrangler,9,Diesel,2020,Automatique,1,555000
jeep,wrangler,9,Diesel,2020,Automatique,1,575000
jeep,wrangler,9,Diesel,2020,Automatique,1,595000
jeep,wrangler,9,Diesel,2020,Automatique,1,615000
jeep,wrangler,9,Diesel,2020,Automatique,1,635000
kia,carens,6,Diesel,2022,Manuelle,1,243000
kia,carens,6,Diesel,2022,Manuelle,1,259500
kia,carens,6,Diesel,2022,Automatique,1,259500
kia,carens,6,Diesel,2022,Automatique,1,275500
kia,carens,6,Diesel,2022,Automatique,1,299900
kia,carnival,9,Diesel,2021,Automatique,1,617500
kia,ceed,6,Diesel,2022,Manuelle,1,268500
kia,ceed,6,Diesel,2022,Automatique,1,289900
kia,ceed,6,Diesel,2022,Automatique,1,320900
kia,ceed,6,Diesel,2022,Automatique,1,339500
kia,cerato,6,Diesel,2020,Manuelle,1,None
kia,cerato,6,Diesel,2020,Manuelle,1,None
kia,cerato,6,Diesel,2020,Automatique,1,None
kia,ev6,9,Electrique,2023,Automatique,1,679000
kia,ev6,13,Electrique,2023,Automatique,1,779000
kia,k2500,10,Diesel,2020,Manuelle,1,232900
kia,k2500,10,Diesel,2020,Manuelle,1,241900
kia,k2500,10,Diesel,2020,Manuelle,1,246500
kia,k5,11,Hybride,2020,Automatique,1,423500
kia,k5,11,Hybride,2020,Automatique,1,457500
kia,niro,9,Hybride,2020,Automatique,1,310900
kia,niro,9,Hybride,2020,Automatique,1,347100
kia,niro,9,Hybride,2020,Automatique,1,386500
kia,picanto,6,Essence,2018,Manuelle,1,133500
kia,picanto,6,Essence,2018,Manuelle,1,138900
kia,picanto,6,Essence,2018,Manuelle,1,139900
kia,picanto,6,Essence,2018,Automatique,1,144900
kia,picanto,6,Essence,2018,Automatique,1,158900
kia,picanto,6,Essence,2018,Automatique,1,159900
kia,picanto,6,Essence,2018,Automatique,1,149900
kia,picanto,6,Essence,2018,Automatique,1,160500
kia,picanto,7,Essence,2018,Automatique,1,159500
kia,rio,8,Essence,2020,Manuelle,1,None
kia,rio,8,Essence,2020,Manuelle,1,None
kia,rio,8,Essence,2020,Manuelle,1,None
kia,rio,8,Essence,2020,Manuelle,1,None
kia,rio,8,Essence,2020,Manuelle,1,None
kia,rio,8,Essence,2020,Manuelle,1,None
kia,seltos,6,Diesel,2020,Manuelle,1,258900
kia,seltos,6,Diesel,2020,Manuelle,1,273500
kia,seltos,6,Diesel,2020,Manuelle,1,275000
kia,seltos,6,Diesel,2020,Automatique,1,288900
kia,seltos,6,Diesel,2020,Automatique,1,298000
kia,seltos,6,Diesel,2020,Automatique,1,314000
kia,seltos,6,Diesel,2020,Automatique,1,314000
kia,seltos,6,Diesel,2020,Automatique,1,341900
kia,sonet,8,Essence,2022,Automatique,1,222600
kia,sonet,8,Essence,2022,Automatique,1,239400
kia,sonet,8,Essence,2022,Automatique,1,244500
kia,sonet,8,Essence,2022,Automatique,1,256200
kia,sorento,9,Diesel,2021,Automatique,1,399000
kia,sorento,9,Diesel,2021,Automatique,1,436000
kia,sorento,9,Diesel,2022,Automatique,1,462900
kia,sorento,9,Diesel,2021,Automatique,1,510500
kia,sorento,9,Diesel,2021,Automatique,1,530500
kia,sorento-hybrid,9,Hybride,2022,Automatique,1,500500
kia,sorento-hybrid,9,Hybride,2022,Automatique,1,546000
kia,sorento-hybrid,9,Hybride,2022,Automatique,1,568900
kia,sportage,6,Diesel,2022,Automatique,1,319000
kia,sportage,6,Diesel,2022,Automatique,1,391000
kia,sportage,6,Diesel,2022,Automatique,1,460900
kia,sportage-hybrid,9,Hybride,2022,Automatique,1,418900
kia,sportage-hybrid,9,Hybride,2022,Automatique,1,454100
kia,stinger,11,Essence,2021,Automatique,1,499000
kia,stinger,17,Essence,2021,Automatique,1,649000
land-rover,defender,12,Diesel,2020,Automatique,1,808800
land-rover,defender,12,Diesel,2020,Automatique,1,816200
land-rover,defender,12,Diesel,2021,Automatique,1,868000
land-rover,defender,8,Diesel,2020,Automatique,1,868000
land-rover,defender,12,Diesel,2021,Automatique,1,915000
land-rover,defender,12,Diesel,2021,Automatique,1,926400
land-rover,defender,12,Diesel,2021,Automatique,1,938700
land-rover,defender,8,Diesel,2020,Automatique,1,938700
land-rover,defender,17,Essence,2021,Automatique,1,936400
land-rover,defender,17,Essence,2021,Automatique,1,995500
land-rover,defender,17,Essence,2021,Automatique,1,1007100
land-rover,defender,17,Essence,2021,Automatique,1,1066700
land-rover,discovery,12,Diesel,2020,Automatique,1,758400
land-rover,discovery,8,Diesel,2020,Automatique,1,800800
land-rover,discovery,12,Diesel,2020,Automatique,1,854800
land-rover,discovery,12,Diesel,2020,Automatique,1,854800
land-rover,discovery-sport,8,Diesel,2019,Automatique,1,506100
land-rover,discovery-sport,8,Diesel,2019,Automatique,1,586900
land-rover,discovery-sport,8,Diesel,2019,Automatique,1,609200
land-rover,discovery-sport,8,Diesel,2019,Automatique,1,659900
land-rover,range-rover-evoque,8,Diesel,2019,Automatique,1,552900
land-rover,range-rover-evoque,8,Diesel,2019,Automatique,1,589000
land-rover,range-rover-evoque,8,Diesel,2019,Automatique,1,635200
land-rover,range-rover-evoque,8,Diesel,2019,Automatique,1,635300
land-rover,range-rover-evoque,11,Essence,2021,Automatique,1,531300
land-rover,range-rover-evoque,11,Essence,2021,Automatique,1,535100
land-rover,range-rover-evoque,11,Essence,2021,Automatique,1,551300
land-rover,range-rover-evoque,11,Essence,2021,Automatique,1,617100
land-rover,range-rover-sport,12,Hybride,2023,Automatique,1,1156900
land-rover,range-rover-sport,12,Hybride,2023,Automatique,1,1188800
land-rover,range-rover-sport,17,Hybride,2023,Automatique,1,1343700
land-rover,range-rover-sport,12,Hybride,2023,Automatique,1,1424600
land-rover,range-rover-sport,25,Hybride,2023,Automatique,1,1500900
land-rover,range-rover-sport,17,Hybride,2023,Automatique,1,1607000
land-rover,range-rover-velar,8,Diesel,2017,Automatique,1,728800
land-rover,range-rover-velar,8,Diesel,2017,Automatique,1,835000
land-rover,range-rover-velar,8,Diesel,2017,Automatique,1,909000
land-rover,range-rover-vogue,12,Diesel,2021,Automatique,1,1579600
land-rover,range-rover-vogue,12,Diesel,2021,Automatique,1,1889200
land-rover,range-rover-vogue,12,Diesel,2021,Automatique,1,2082300
lexus,es,14,Hybride,2020,Automatique,1,599000
lexus,is,14,Hybride,2020,Automatique,1,538000
lexus,ls,20,Hybride,2022,Automatique,1,1712000
lexus,nx,14,Hybride,2022,Automatique,1,569000
lexus,nx,14,Hybride,2022,Automatique,1,710000
lexus,nx,14,Hybride,2022,Automatique,1,793000
lexus,nx,14,Hybride,2022,Automatique,1,890500
lexus,rx,8,Hybride,2018,Automatique,1,729000
lexus,rx,8,Hybride,2018,Automatique,1,852000
lexus,rx,8,Hybride,2018,Automatique,1,906000
lexus,rx-350h,,Essence,2023,Automatique,1,740000
lexus,rx-350h,,Essence,2023,Automatique,1,860000
lexus,rx-350h,,Essence,2023,Automatique,1,920000
lexus,ux,,Hybride,2019,Automatique,1,445000
lexus,ux,,Hybride,2019,Automatique,1,510000
lexus,ux,,Hybride,2019,Automatique,1,559000
mahindra,kuv-100,5,Diesel,2019,Manuelle,1,119900
mahindra,kuv-100,5,Diesel,2019,Manuelle,1,129900
mahindra,kuv-100,7,Essence,2019,Manuelle,1,109900
mahindra,kuv-100,7,Essence,2019,Manuelle,1,119900
mahindra,scorpio,9,Diesel,2019,Manuelle,1,186900
mahindra,scorpio,9,Diesel,2019,Manuelle,1,200000
mahindra,scorpio,9,Diesel,2019,Manuelle,1,224000
mahindra,xuv-500,9,Diesel,2019,Manuelle,1,None
mahindra,xuv-500,9,Diesel,2019,Manuelle,1,None
mazda,6,9,Diesel,2016,Manuelle,1,355000
mazda,6,9,Diesel,2016,Automatique,1,425000
mazda,cx-3,6,Diesel,2020,Automatique,1,330000
mazda,cx-5,9,Diesel,2016,Manuelle,1,310000
mazda,cx-5,9,Diesel,2016,Automatique,1,379000
mercedes,cla,8,Diesel,2019,Automatique,1,465000
mercedes,cla,8,Diesel,2019,Automatique,1,495000
mercedes,cla,8,Diesel,2019,Automatique,1,519000
mercedes,cla,8,Diesel,2019,Automatique,1,605000
mercedes,classe-a,8,Essence,2022,Automatique,1,393000
mercedes,classe-a,8,Essence,2022,Automatique,1,423000
mercedes,classe-a,8,Essence,2022,Automatique,1,468000
mercedes,classe-a-berline,8,Diesel,2020,Automatique,1,403000
mercedes,classe-a-berline,8,Diesel,2020,Automatique,1,433000
mercedes,classe-a-berline,8,Diesel,2020,Automatique,1,478000
mercedes,classe-b,8,Diesel,2021,Automatique,1,350000
mercedes,classe-b,8,Diesel,2021,Automatique,1,380000
mercedes,classe-c,8,Diesel,2021,Automatique,1,525000
mercedes,classe-c,8,Diesel,2021,Automatique,1,555000
mercedes,classe-c,8,Diesel,2021,Automatique,1,565000
mercedes,classe-c,8,Diesel,2021,Automatique,1,595000
mercedes,classe-c,8,Diesel,2021,Automatique,1,645000
mercedes,classe-c,8,Diesel,2021,Automatique,1,685000
mercedes,classe-c,8,Diesel,2021,Automatique,1,705000
mercedes,classe-c,8,Diesel,2021,Automatique,1,745000
mercedes,classe-c,8,Diesel,2021,Automatique,1,770000
mercedes,classe-c,8,Diesel,2021,Automatique,1,810000
mercedes,classe-c-coupe,9,Diesel,2016,Automatique,1,709000
mercedes,classe-e,11,Hybride,2021,Automatique,1,605000
mercedes,classe-e,11,Hybride,2021,Automatique,1,695000
mercedes,classe-e,11,Hybride,2021,Automatique,1,805000
mercedes,classe-e,11,Hybride,2021,Automatique,1,835000
mercedes,classe-e,8,Diesel,2021,Automatique,1,535000
mercedes,classe-e,8,Diesel,2021,Automatique,1,565000
mercedes,classe-e,8,Diesel,2021,Automatique,1,655000
mercedes,classe-e,8,Diesel,2021,Automatique,1,765000
mercedes,classe-e,8,Diesel,2021,Automatique,1,795000
mercedes,classe-e-coupe,8,Diesel,2021,Automatique,1,664000
mercedes,classe-e-coupe,8,Diesel,2021,Automatique,1,754000
mercedes,classe-e-coupe,12,Diesel,2021,Automatique,1,814000
mercedes,classe-e-coupe,8,Diesel,2021,Automatique,1,894000
mercedes,classe-e-coupe,12,Diesel,2021,Automatique,1,904000
mercedes,classe-e-coupe,12,Diesel,2021,Automatique,1,1044000
mercedes,classe-g,12,Diesel,2020,Automatique,1,1435000
mercedes,classe-g,12,Diesel,2020,Automatique,1,1475000
mercedes,classe-g,25,Essence,2020,Automatique,1,1530000
mercedes,classe-g,25,Essence,2020,Automatique,1,1880000
mercedes,classe-s,12,Diesel,2021,Automatique,1,1445000
mercedes,classe-s,12,Diesel,2021,Automatique,1,1505000
mercedes,classe-s,12,Diesel,2021,Automatique,1,1755000
mercedes,classe-s,12,Diesel,2021,Automatique,1,1815000
mercedes,cls,12,Diesel,2022,Automatique,1,1230000
mercedes,gla,8,Diesel,2020,Automatique,1,440000
mercedes,gla,8,Diesel,2020,Automatique,1,475000
mercedes,gla,8,Diesel,2020,Automatique,1,525000
mercedes,gla,8,Diesel,2020,Automatique,1,595000
mercedes,glc,8,Diesel,2019,Automatique,1,535000
mercedes,glc,8,Diesel,2019,Automatique,1,605000
mercedes,glc,8,Diesel,2019,Automatique,1,700000
mercedes,glc,8,Diesel,2019,Automatique,1,790000
mercedes,glc-coupe,8,Diesel,2020,Automatique,1,680000
mercedes,glc-coupe,8,Diesel,2020,Automatique,1,780000
mercedes,glc-coupe,8,Diesel,2020,Automatique,1,860000
mercedes,gle,11,Hybride,2021,Automatique,1,770000
mercedes,gle,11,Hybride,2021,Automatique,1,820000
mercedes,gle,11,Hybride,2021,Automatique,1,950000
mercedes,gle,11,Hybride,2021,Automatique,1,1020000
mercedes,gle,8,Diesel,2019,Automatique,1,740000
mercedes,gle,8,Diesel,2019,Automatique,1,790000
mercedes,gle,12,Diesel,2019,Automatique,1,835000
mercedes,gle,12,Diesel,2019,Automatique,1,885000
mercedes,gle,8,Diesel,2019,Automatique,1,925000
mercedes,gle,8,Diesel,2019,Automatique,1,995000
mercedes,gle,12,Diesel,2019,Automatique,1,1020000
mercedes,gle,12,Diesel,2019,Automatique,1,1090000
mercedes,gle-coupe,11,Hybride,2021,Automatique,1,1080000
mercedes,gle-coupe,11,Hybride,2021,Automatique,1,1219000
mercedes,gle-coupe,11,Hybride,2021,Automatique,1,1345000
mercedes,gle-coupe,12,Diesel,2020,Automatique,1,975000
mercedes,gle-coupe,12,Diesel,2020,Automatique,1,1060000
mercedes,gle-coupe,12,Diesel,2020,Automatique,1,1140000
mercedes,gle-coupe,12,Diesel,2020,Automatique,1,1225000
mercedes,gle-coupe,12,Diesel,2020,Automatique,1,1240000
mercedes,gle-coupe,12,Diesel,2020,Automatique,1,1325000
mercedes,gls,12,Diesel,2016,Automatique,1,1039000
mercedes,gls,12,Diesel,2016,Automatique,1,1200000
mercedes,slc,,Diesel,2016,Automatique,1,649000
mercedes,slc,,Diesel,2016,Automatique,1,749000
mercedes,slc,,Essence,2016,Automatique,1,579000
mercedes,slc,,Essence,2016,Automatique,1,639000
mercedes,slc,,Essence,2016,Automatique,1,679000
mercedes,slc,,Essence,2016,Automatique,1,679000
mercedes,slc,,Essence,2016,Automatique,1,739000
mercedes,slc,,Essence,2016,Automatique,1,779000
mercedes,slc,,Essence,2016,Automatique,1,929000
mercedes,vito,7,Diesel,2023,Automatique,1,None
mg,hs-phev,,Electrique,2022,Automatique,1,416500
mg,hs-phev,,Electrique,2022,Automatique,1,446500
mg,mg-3,,Essence,2023,Manuelle,1,147000
